Dealer_ID,Dealer_Name,City,Vehicle_Sold,Revenue,Discount_Offered,Customer_Satisfaction,Service_Rating,Total_Employees,Inventory_Status
OD-0001,Odisha Dealer 1,Rourkela,240,6716204,5.89,4.96,3.56,83,Low
OD-0002,Odisha Dealer 2,Sambalpur,451,5693542,3.72,4.68,3.92,25,Low
OD-0003,Odisha Dealer 3,Bhubaneswar,267,3459034,9.97,4.72,3.94,111,Low
OD-0004,Odisha Dealer 4,Rourkela,93,5074293,9.71,3.5,4.33,161,Medium
OD-0005,Odisha Dealer 5,Rourkela,211,7206971,6.25,3.08,2.82,165,Medium
OD-0006,Odisha Dealer 6,Sambalpur,251,543585,9.0,3.61,3.13,126,Medium
OD-0007,Odisha Dealer 7,Bhubaneswar,495,3039448,3.1,4.07,3.95,17,Medium
OD-0008,Odisha Dealer 8,Bhubaneswar,319,609556,3.87,3.65,4.67,131,Medium
OD-0009,Odisha Dealer 9,Rourkela,400,2075557,7.45,4.66,3.9,101,Medium
OD-0010,Odisha Dealer 10,Cuttack,353,8806461,8.7,3.54,3.1,173,Medium
OD-0011,Odisha Dealer 11,Rourkela,320,2509021,8.78,4.93,4.2,99,Low
OD-0012,Odisha Dealer 12,Rourkela,264,1701482,4.94,3.91,4.35,145,Low
OD-0013,Odisha Dealer 13,Rourkela,301,1042335,9.05,4.68,3.1,195,Low
OD-0014,Odisha Dealer 14,Rourkela,239,4770070,8.73,3.39,3.44,69,Low
OD-0015,Odisha Dealer 15,Sambalpur,345,7200379,9.45,3.82,3.84,187,Medium
OD-0016,Odisha Dealer 16,Bhubaneswar,262,4060920,8.18,4.4,3.74,37,High
OD-0017,Odisha Dealer 17,Sambalpur,257,7360006,7.19,3.28,3.47,110,Medium
OD-0018,Odisha Dealer 18,Sambalpur,286,2984413,6.44,3.27,3.24,50,High
OD-0019,Odisha Dealer 19,Sambalpur,387,3407360,4.66,4.94,2.75,164,Low
OD-0020,Odisha Dealer 20,Rourkela,416,6395544,9.49,4.43,2.63,154,Medium
OD-0021,Odisha Dealer 21,Cuttack,102,6197469,9.78,3.08,4.9,170,Low
OD-0022,Odisha Dealer 22,Bhubaneswar,329,2735000,3.91,3.8,4.62,166,Medium
OD-0023,Odisha Dealer 23,Cuttack,459,7408531,4.1,3.87,3.39,150,Low
OD-0024,Odisha Dealer 24,Sambalpur,266,4822252,5.63,4.49,4.89,55,High
OD-0025,Odisha Dealer 25,Sambalpur,301,6322184,5.31,3.5,4.19,44,High
OD-0026,Odisha Dealer 26,Cuttack,237,902690,9.95,3.37,3.71,143,High
OD-0027,Odisha Dealer 27,Cuttack,429,3048421,3.0,3.16,3.73,91,Medium
OD-0028,Odisha Dealer 28,Cuttack,90,2454109,1.65,3.86,2.71,124,High
OD-0029,Odisha Dealer 29,Sambalpur,206,4922880,5.7,4.38,2.73,56,Medium
OD-0030,Odisha Dealer 30,Sambalpur,64,7705547,3.02,3.12,4.01,162,High
OD-0031,Odisha Dealer 31,Bhubaneswar,350,8823735,4.61,4.83,3.88,19,High
OD-0032,Odisha Dealer 32,Bhubaneswar,114,6957294,7.83,3.88,3.03,65,Medium
OD-0033,Odisha Dealer 33,Sambalpur,394,1884250,7.63,3.48,4.87,39,Medium
OD-0034,Odisha Dealer 34,Cuttack,376,561087,4.12,3.19,4.45,118,High
OD-0035,Odisha Dealer 35,Cuttack,58,6909907,6.11,3.37,2.78,14,Medium
OD-0036,Odisha Dealer 36,Bhubaneswar,393,1996176,5.82,4.87,4.83,128,High
OD-0037,Odisha Dealer 37,Sambalpur,178,539353,6.91,4.28,4.94,42,Medium
OD-0038,Odisha Dealer 38,Bhubaneswar,185,6984531,3.63,4.03,4.99,127,Low
OD-0039,Odisha Dealer 39,Bhubaneswar,112,3860011,6.51,4.31,2.64,74,Low
OD-0040,Odisha Dealer 40,Rourkela,188,8154909,9.82,3.87,4.34,155,Low
OD-0041,Odisha Dealer 41,Rourkela,130,4759622,5.64,4.46,3.86,186,Low
OD-0042,Odisha Dealer 42,Rourkela,441,5459617,9.2,3.1,4.26,20,Low
OD-0043,Odisha Dealer 43,Cuttack,212,6225570,5.19,4.13,4.92,94,High
OD-0044,Odisha Dealer 44,Sambalpur,468,916880,4.48,3.32,4.22,35,Low
OD-0045,Odisha Dealer 45,Sambalpur,338,7572695,6.98,3.24,4.59,72,Low
OD-0046,Odisha Dealer 46,Sambalpur,428,7933296,7.19,3.68,4.67,95,Low
OD-0047,Odisha Dealer 47,Sambalpur,310,5465050,8.85,3.18,4.6,68,Low
OD-0048,Odisha Dealer 48,Rourkela,280,1313168,3.46,3.19,3.57,36,Medium
OD-0049,Odisha Dealer 49,Cuttack,90,725281,5.74,3.62,3.06,186,High
OD-0050,Odisha Dealer 50,Cuttack,77,4282875,6.36,4.96,3.49,170,Low
OD-0051,Odisha Dealer 51,Rourkela,184,3495765,8.03,3.35,4.73,107,Low
OD-0052,Odisha Dealer 52,Cuttack,250,8234102,1.87,3.03,2.87,114,Low
OD-0053,Odisha Dealer 53,Rourkela,377,6095108,9.95,4.53,3.78,108,High
OD-0054,Odisha Dealer 54,Sambalpur,317,6174719,5.49,4.61,3.08,138,Medium
OD-0055,Odisha Dealer 55,Rourkela,467,9158144,3.88,3.69,3.95,158,High
OD-0056,Odisha Dealer 56,Sambalpur,82,7109280,9.01,3.93,4.66,64,Medium
OD-0057,Odisha Dealer 57,Sambalpur,97,6000306,7.86,4.3,4.7,15,Low
OD-0058,Odisha Dealer 58,Bhubaneswar,456,4872093,9.6,3.1,3.09,104,Low
OD-0059,Odisha Dealer 59,Rourkela,111,2061729,4.31,4.9,4.77,142,High
OD-0060,Odisha Dealer 60,Bhubaneswar,265,5531595,6.2,4.77,3.98,111,High
OD-0061,Odisha Dealer 61,Rourkela,342,5978047,6.36,3.52,3.38,12,Medium
OD-0062,Odisha Dealer 62,Rourkela,148,9570277,9.83,3.03,4.27,190,Medium
OD-0063,Odisha Dealer 63,Bhubaneswar,221,1619043,2.14,4.87,3.7,32,High
OD-0064,Odisha Dealer 64,Bhubaneswar,409,7603230,4.1,4.0,3.44,62,Medium
OD-0065,Odisha Dealer 65,Rourkela,263,3058231,3.12,4.08,4.26,174,High
OD-0066,Odisha Dealer 66,Cuttack,84,7159908,3.78,4.37,3.12,92,Medium
OD-0067,Odisha Dealer 67,Sambalpur,498,3580389,5.62,4.23,3.33,154,High
OD-0068,Odisha Dealer 68,Bhubaneswar,276,2161909,4.67,4.89,3.59,94,High
OD-0069,Odisha Dealer 69,Sambalpur,150,3156138,4.85,4.89,3.13,87,High
OD-0070,Odisha Dealer 70,Cuttack,480,610078,8.68,4.73,3.51,119,Medium
OD-0071,Odisha Dealer 71,Cuttack,180,2415631,9.41,4.27,3.93,10,Medium
OD-0072,Odisha Dealer 72,Cuttack,306,6814127,2.1,4.6,4.35,60,Medium
OD-0073,Odisha Dealer 73,Bhubaneswar,54,2508187,3.28,4.35,4.42,182,High
OD-0074,Odisha Dealer 74,Cuttack,267,2159066,7.2,4.15,4.56,13,Medium
OD-0075,Odisha Dealer 75,Bhubaneswar,304,2648815,4.55,3.26,4.36,199,Medium
OD-0076,Odisha Dealer 76,Cuttack,447,7855740,3.66,4.62,4.2,122,High
OD-0077,Odisha Dealer 77,Sambalpur,408,5006259,4.01,4.64,3.09,41,Low
OD-0078,Odisha Dealer 78,Sambalpur,332,7973915,4.24,4.25,3.5,43,High
OD-0079,Odisha Dealer 79,Rourkela,442,8158426,8.71,4.64,3.69,101,Medium
OD-0080,Odisha Dealer 80,Sambalpur,256,6904003,2.66,4.3,2.71,104,High
OD-0081,Odisha Dealer 81,Rourkela,64,4635314,7.53,3.41,3.82,81,Low
OD-0082,Odisha Dealer 82,Sambalpur,395,1410681,6.2,3.55,3.59,48,High
OD-0083,Odisha Dealer 83,Bhubaneswar,91,2107618,4.02,3.43,4.51,163,Medium
OD-0084,Odisha Dealer 84,Sambalpur,429,4396830,5.07,3.75,4.94,171,Low
OD-0085,Odisha Dealer 85,Rourkela,228,4836787,3.68,3.08,3.89,191,Medium
OD-0086,Odisha Dealer 86,Rourkela,112,3255423,6.7,4.24,3.31,127,Low
OD-0087,Odisha Dealer 87,Cuttack,401,571295,2.19,3.67,2.61,12,Low
OD-0088,Odisha Dealer 88,Bhubaneswar,280,9632582,1.54,4.31,4.81,132,High
OD-0089,Odisha Dealer 89,Sambalpur,290,8113287,6.84,3.77,4.8,59,High
OD-0090,Odisha Dealer 90,Cuttack,101,3945376,3.15,4.36,3.13,21,Medium
OD-0091,Odisha Dealer 91,Sambalpur,145,5751035,2.1,3.68,4.24,63,High
OD-0092,Odisha Dealer 92,Sambalpur,437,4112600,4.87,3.52,2.69,142,High
OD-0093,Odisha Dealer 93,Cuttack,271,1325816,1.93,3.99,2.92,66,Low
OD-0094,Odisha Dealer 94,Cuttack,456,9263313,9.04,4.39,3.04,154,High
OD-0095,Odisha Dealer 95,Cuttack,280,2526793,1.73,3.7,3.24,121,Low
OD-0096,Odisha Dealer 96,Cuttack,286,1054594,6.42,4.87,4.99,56,Low
OD-0097,Odisha Dealer 97,Cuttack,192,9036326,5.23,3.08,4.24,160,Low
OD-0098,Odisha Dealer 98,Sambalpur,220,4004473,7.21,3.84,3.46,94,Medium
OD-0099,Odisha Dealer 99,Cuttack,78,7799695,4.29,4.94,4.34,151,Medium
OD-0100,Odisha Dealer 100,Bhubaneswar,85,2704664,2.82,4.1,4.79,75,Medium
